t,refs/tags/curl-7_43_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_42_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_42_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_41_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_40_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_39_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_38_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_37_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_36_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_35_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_34_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_32_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_31_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_30_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-6_5,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-6_5_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-6_5_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_4,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_5,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_6,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_7,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_10_8,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_11_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_11_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_11_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_12_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_12_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_12_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_12_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_13_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_13_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_13_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_14_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_14_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_15_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_15_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_15_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_15_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_15_4,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_15_5,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_16_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_16_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_16_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_16_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_16_4,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_17_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_17_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_18_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_18_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_18_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_4,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_5,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_6,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_19_7,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_1_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_20_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_20_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_4,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_5,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_6,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_21_7,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_22_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_23_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_23_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_24_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_25_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_26_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_27_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_28_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_28_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_29_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_33_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_37_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_4_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_5,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_5_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_6,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_6_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_7,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_7_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_7_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_7_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_8,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_8_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_3,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_4,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_5,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_6,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_7,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/curl-7_9_8,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/missing_curl-7_5_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/missing_curl-7_4_2,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/missing_curl-7_4_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/missing_curl-7_2_1,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/missing_curl-7_1_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'"
t,refs/tags/missing_curl-6_4_0,"--enable-debug CFLAGS='-pg' LDFLAGS='-pg'
