1.0.4,wnpa-sec-2008-06,5ebc8cc551b2390c9a56ec5c3da7121df0e5066e
1.0.4,wnpa-sec-2008-06,8540306becbba4b4116b5ed31a4af48c2b8a295e
1.0.4,wnpa-sec-2008-06,89bca3f44592b361a1aaab74128c05002fcd4a96
1.0.6,wnpa-sec-2009-01,31cf90094f302b3afa6c9bf043d15c8783ae8690
1.0.6,wnpa-sec-2009-01,a3411178f936227f7e74921509bfbf6b57ed5c80
1.0.7,CVE-2009-1210,7d6440b5915123cd7e10cd3c0ff18fd738babe92
1.0.7,CVE-2009-1268,a990dda783906a20f56d10dbbd1e8e9b11a25d53
1.0.9,CVE-2009-2562,9671a704c33fce9dbac73a9123f000384e44b846
1.0.9,wnpa-sec-2009-05,acfcd622e8b65e2e8b365421d3b1e2a6cf5ac02c
1.0.10,CVE-2009-2560,e854e8e20072c810e027de1728ab8de6236ba650
1.0.11,CVE-2009-4377,eea6e7e2a17853c7cbf0d63d66225280d6a064d6
1.0.11,wnpa-sec-2010-02,eea6e7e2a17853c7cbf0d63d66225280d6a064d6
1.0.13,CVE-2010-1455,a873c5b1a20cf5837e502e1cce509b8270672c23
1.0.14,CVE-2010-2283,146fbb83ad5fe819b6fc16af1c2d43690ccdb4d8
1.0.14,CVE-2010-2286,a5f2f6e23b3fd968e0eeb780b4796a190ad777ca
1.0.14,CVE-2010-2287,c03932a2215442eea2d38481280a673cd7b3b85f
1.0.15,CVE-2010-2995,accbcec33b478a4195e1745ae072658980fa5a29
1.0.16,CVE-2010-3133,6a28784ffc2ba5e4647b74c954f8d65a0bdc00a1
1.2.1,CVE-2009-2559,9981866694905bdffa1fb6d1f05d61fcb17a706c
1.2.1,CVE-2009-2562,9981866694905bdffa1fb6d1f05d61fcb17a706c
1.2.1,CVE-2009-2560,a5bdb523326cd5cfa04de32a81d81bb8ac3ba8d1
1.2.1,CVE-2009-2560,6ee01119452a7822449b109544ffc218c36719b3
1.2.1,CVE-2009-2560,a5bdb523326cd5cfa04de32a81d81bb8ac3ba8d1
1.2.1,CVE-2009-2560,6ee01119452a7822449b109544ffc218c36719b3
1.2.1,CVE-2009-2560,a5bdb523326cd5cfa04de32a81d81bb8ac3ba8d1
1.2.1,CVE-2009-2560,6ee01119452a7822449b109544ffc218c36719b3
1.2.1,CVE-2009-2561,a5bdb523326cd5cfa04de32a81d81bb8ac3ba8d1
1.2.2,wnpa-sec-2009-06,91c0395fa03ee38df8fe8a24be00b071dc61cf16
1.2.2,wnpa-sec-2009-06,d866027e3600087d761fdff5f1297e737267d654
1.2.3,CVE-2009-3549,fe26b067e5667a40ec86df662b305ca5ac38c373
1.2.5,CVE-2009-4376,5bdd977912779281672077d2073d066f79aa9ab1
1.2.5,CVE-2009-4377,5bdd977912779281672077d2073d066f79aa9ab1
1.2.5,CVE-2009-4378,a24457f601ee2a8ecd86428df650d5a0dd2c09d6
1.2.6,wnpa-sec-2010-02,b0152320641902cb267675d8f73d5c8f3a1e04f3
1.2.8,CVE-2010-1455,ac08f966d33a74c0657ac4febb3fdd0a87ee87a8
1.2.9,CVE-2010-2283,b44b11f8fd37e577bb45a8e8dade4aea5a542bfd
1.2.9,CVE-2010-2286,d3ef66ac37ff1c6795f41c792de98a10d2d1baa5
1.2.9,CVE-2010-2287,778c66bee2903e3333fa4d6cf3c69e83fb420280
1.2.10,CVE-2010-2995,991207d74d92ee149412b62ea500dbda6f6a0870
1.2.10,CVE-2010-2992,d032014351d356240575ebb9bce0ba1f84c141f2
1.2.10,CVE-2010-2993,a2c1a62cf9cffa0455875c4fe6293f02e325d287
1.2.11,CVE-2010-3133,34ac5ba613a96b484e9a4ac9156dc9a9f46c975d
1.2.12,CVE-2010-3445,05765225698d32409d12f10246de759e8ac9a318
1.2.13,CVE-2010-4300,13a0dde5175c3126c7c3ca625dd7f74ef7f06ef7
1.2.14,CVE-2011-0444,6cdbca6aaa6fd1a3c25a59b9db84515013cde065
1.2.14,CVE-2010-4538,1b49f92cbcfd32b7be0d9c3456b76a3a7b687c2f
1.2.15,CVE-2011-0538,9b9b76dd3eaf3bc5cd04fff45d58f9d0dd02e4ec
1.2.15,wnpa-sec-2011-03,00d45690a726d098e541172e766479750e4b7471
1.2.15,wnpa-sec-2011-03,9fec95f68968430ed517acdde503bdb9768edec1
1.2.15,wnpa-sec-2011-03,da953cc2d00c5e49788ce248d7dbe5a5d1ff3a82
1.2.16,wnpa-sec-2011-05,6ce0586b97452b26f8209fe64c301a472f1f73a2
1.2.17,CVE-2011-1957,03ed811dcea334804b86e5118051f50a74a079a4
1.2.17,CVE-2011-1959,03ed811dcea334804b86e5118051f50a74a079a4
1.2.17,CVE-2011-2174,03ed811dcea334804b86e5118051f50a74a079a4
1.2.17,CVE-2011-2175,03ed811dcea334804b86e5118051f50a74a079a4
1.4.1,CVE-2010-3445,6c294a2c8091fd4cf714524065884f397b58259c
1.4.2,CVE-2010-4300,6186fad30d699e1234158327384e97ed68c8c88f
1.4.2,CVE-2010-4301,6186fad30d699e1234158327384e97ed68c8c88f
1.4.3,CVE-2011-0444,d9a761bb3c10b2cfa66834ce2229f98456580c37
1.4.3,CVE-2010-4538,9c22e7a25daf2dc179973ca0356036fce8f1c91f
1.4.3,CVE-2011-0445,1edea0f962ae0b94133b92b1a047fdd3a34a87b7
1.4.4,CVE-2011-0538,787e5fc53cbd6f523d2cc3d7d6a5397a3f1300ea
1.4.4,wnpa-sec-2011-04,79efbe280505d47bb0d043c48c7ce7d056ac42c3
1.4.4,wnpa-sec-2011-04,03f8ccae5b041b10e7fa585ed4f2baadd30f43fe
1.4.4,wnpa-sec-2011-04,8f2218129d4ca9643c09bfc49cb1fd30d4bb5e90
1.4.4,wnpa-sec-2011-04,708017a4ed604e9e8c14376b76d614e96152f482
1.4.5,wnpa-sec-2011-06,e25a120a2bd57e1ca04ccc03afc24c40c11d7c52
1.4.5,wnpa-sec-2011-06,052be1eadb54d6f8583fcdd9122fbfeabade185a
1.4.7,CVE-2011-1957,3a6a77ef2fea74a2f694a3b328e01184e6813f30
1.4.7,CVE-2011-1959,afc0b57e2c95c7d4658afe528c83b34b1a9b5ff2
1.4.7,CVE-2011-2174,98cff2552bd9db445547c424b7bce580eea2711f
1.4.7,CVE-2011-2175,2d82a14211455d4b6f12e9f17c0f7dd3b1e5cd77
1.4.8,CVE-2011-2698,6aafc71d4072ba43b46a0176d541473a9f029a50
1.4.9,CVE-2011-3360,4dfd33d84101bdcdd819993ea8873488beac3c0e
1.4.10,wnpa-sec-2011-18,5df1d9a92cf5fa6f9d9225ae8762dddaa8165df3
1.4.10,wnpa-sec-2011-19,35f1d317e4ae58e9d854e3538f5ed7a06c727bc9
1.4.11,wnpa-sec-2012-01,55d62c95e0aa1c7ac1f76b0882338ad4b2096001
1.4.11,wnpa-sec-2012-02,4441801833f178b7facf4d8b778c6274e8c5e205
1.4.11,wnpa-sec-2012-03,4441801833f178b7facf4d8b778c6274e8c5e205
1.4.12,CVE-2012-1593,c63a482433f2c84fb3fead90ff5400042546a832
1.4.12,CVE-2012-1595,7b6a8fb7b42d8b91b59652986187980231e4d40c
1.4.12,CVE-2012-1596,ddbeae3d425d00ec34327c20c3dbbab3a57638f1
1.4.13,CVE-2012-2392,f91a6c446adfae5bde2515dcba4a080087780845
1.4.13,CVE-2012-2392,9147c5de9d224ba0545e9e687527e7fd9b952520
1.4.13,CVE-2012-2392,7eeb70fe6b83a1212cfc0a7678f460e5dd67fd69
1.4.13,CVE-2012-2392,0beb79326b25959543417542c56fb89aa70c5548
1.4.13,CVE-2012-2392,c97720edcab2ce785c2d446b7b6ff66a9fc80d1b
1.4.13,CVE-2012-2393,cef8820117f4fbf1a24a27476281a226c65f65ac
1.4.13,CVE-2012-2394,fdabc1c134c3b0656a01892d71ad3fad8e4f32df
1.4.14,CVE-2012-4049,51e9dc75f4bef971046c80524cb09071b348b0e2
1.4.15,CVE-2012-4285,feeea4484bbba815a20caa40d2bc4000317b8425
1.4.15,CVE-2012-4288,bc77abd974fc556639c57495b166f8cb0bd2dd31
1.4.15,CVE-2012-4289,7bccb8ddd59997d7a7de1004bd9756489e23e522
1.4.15,CVE-2012-4296,3c9354002b8edf51d63b6eb5fcc89d7077e273d6
1.4.15,CVE-2012-4291,73abbb663c5cdcbc25d13caa71b1dd9fde29bcbe
1.4.15,CVE-2012-4292,86f13eb1e555c564a7ba628d5abd01a9c9c1a1d3
1.4.15,CVE-2012-4293,de72b28c0e5db16febdc02e5b25cfc606bc2c3a3
1.4.15,CVE-2012-4290,2cd040ce7f4989274ca8208e66c81c09f129e900
1.6.1,CVE-2011-2698,129d3137601a7d7a7e1707907eb9cb509701f2af
1.6.2,CVE-2011-3484,71ab5df839683418dfcce00388345e12698077ea
1.6.2,CVE-2011-3483,b65a7517a3dc5941b67d9e9d44e6d72d360a7f84
1.6.2,CVE-2011-3360,9b8e94debe0784c244593e5d8d400fc0a7f246f4
1.6.2,CVE-2011-3482,77be8a5bedf81d24d394b1fe048c3a6335655b46
1.6.3,wnpa-sec-2011-17,16eddf8161e94005d625fa67dc8a2521c5b9fc9d
1.6.3,wnpa-sec-2011-18,294aa08865ad0dbe9bbb6fb0bd60729b2a4dcd3a
1.6.3,wnpa-sec-2011-19,f785152eb0d0792046b6b9331b8050b91a7f9046
1.6.5,wnpa-sec-2012-01,3e55611c22c23ea7e161d0b3efbfb0d8fba6b811
1.6.5,wnpa-sec-2012-02,e66d1491190729468b9aa13ed7f8c73f9a8d97d9
1.6.5,wnpa-sec-2012-02,c4ec66a4386563cac950877f5105b2c3bac54e59
1.6.5,wnpa-sec-2012-03,399e530d3423d944cd4b2929c286aafd75c153e9
1.6.6,CVE-2012-1593,867e486d417acf9c1e47bfec1a28e268a73e13a0
1.6.6,CVE-2012-1594,a2beb603b3214c07a489be3513bd5ee1a1525d65
1.6.6,CVE-2012-1595,b706151fd262656af37660383aa87ef142bac306
1.6.6,CVE-2012-1596,9b03667df62dbf53dc4c8112ae92085e206909a5
1.6.8,CVE-2012-2392,82947b7082342d2341798766d724d256e38e560c
1.6.8,CVE-2012-2392,9635367cdded6a5ad513d6a1d1cacd462668d85d
1.6.8,CVE-2012-2392,f1b462c3e92cc4b7bf451e4fcd20073ba4ddcab2
1.6.8,CVE-2012-2392,bb633b5826425cb0d9ddad7ac4b240235c11185d
1.6.8,CVE-2012-2392,b8ea30e4082da1b2cb081152843fc1b800efb878
1.6.8,CVE-2012-2392,ee8c2086e9125941d48a8be3ad5d11279388f19b
1.6.8,CVE-2012-2392,dd87d8223505273ebe6482e467e8851392a63c8d
1.6.8,CVE-2012-2392,5e9e705f35bc863287020e1a4289dcd5594373c5
1.6.8,CVE-2012-2393,64d294723fe3f4074601376a97628a9470cf86ec
1.6.8,CVE-2012-2394,3c7f918060be6955760af3551bf6d3875fc312e8
1.6.9,CVE-2012-4049,a4bacbe859e803bb835b69df80270dc3347db53c
1.6.10,CVE-2012-4285,3908af1dd9dcb0e1f31bbb3679097b1e8e68033d
1.6.10,CVE-2012-4288,c2e46031b0130d20ba290015f524ac78c6aa9610
1.6.10,CVE-2012-4289,5348683d1e70452323b60c109ea323cc87750377
1.6.10,CVE-2012-4296,cf3b5d7dbba3aba262776ba4e3905916a82feeb8
1.6.10,CVE-2012-4297,cf799e64d7606d32adabd996b30cf210ea392664
1.6.10,CVE-2012-4291,800bc02f32aa480a5a644ed020bc63741b011cb8
1.6.10,CVE-2012-4292,e027630f87fce7573e01dcab73f2cf8e46e90416
1.6.10,CVE-2012-4293,1518ccee21fd5e1c4ee84aa760367e24e6f5769e
1.6.10,CVE-2012-4290,ab467b8a33f1b92db73dd8e0c93fab80e533214a
1.6.11,CVE-2012-5239,f81b6de5b80a3599096b1ffe4aba424fa01e0211
1.6.12,wnpa-sec-2012-31,d3a79c09ac87ec03e6434dda775ff36d5bba3823
1.6.12,wnpa-sec-2012-31,179c67856fb85f73101c1ffca609e55b818a9339
1.6.12,wnpa-sec-2012-35,cdb1bf7eafdf9d50b140be8dcbf7b3096a01bd8b
1.6.12,wnpa-sec-2012-36,12bd05e66b17d272a8c56835c33a39d4a64a84a9
1.6.12,wnpa-sec-2012-37,66a6e127d30db4c922204f25ffc96a16d7f5578f
1.6.12,wnpa-sec-2012-38,72bfd0c1998e980c86e9d886a85a75e7038af2df
1.6.12,wnpa-sec-2012-40,c7b111cfbbb2029ac5fa6ca8944d972c84196b80
1.6.13,CVE-2013-1572,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1572,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1572,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1572,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1572,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1572,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1572,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1573,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1573,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1573,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1573,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1573,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1573,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1573,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1574,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1574,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1574,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1574,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1574,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1574,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1574,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1575,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1575,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1575,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1575,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1575,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1575,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1575,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1576,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1576,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1576,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1576,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1576,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1576,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1576,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1577,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1577,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1577,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1577,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1577,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1577,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1577,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1578,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1578,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1578,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1578,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1578,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1578,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1578,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1579,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1579,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1579,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1579,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1579,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1579,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1579,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1580,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1580,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1580,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1580,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1580,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1580,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1580,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1581,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1581,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1581,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1581,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1581,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1581,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1581,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1582,b1c1dada80e8d51a6dc2aafc253fdb3bda632b3a
1.6.13,CVE-2013-1583,2c75a703bd28514179a140816ef15786142aa5bf
1.6.13,CVE-2013-1584,2c75a703bd28514179a140816ef15786142aa5bf
1.6.13,CVE-2013-1585,ce29ad540eb4a694d52f32b2c099af76cb886640
1.6.13,CVE-2013-1586,abad6eed15beb4cfed25d995002f7321a109b96c
1.6.13,CVE-2013-1588,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1589,f10a4e24fe4153437c88e8fedfb5498e7020861d
1.6.14,CVE-2012-6054,9929c9ca72caa4455cc82044dddf612b66852914
1.6.14,CVE-2012-6056,93fffaf7d21bb17fde96d6c3648ee4919538a8bd
1.6.14,CVE-2013-2478,486c5bb02d7972f57c3499c3c183451bf72cd723
1.6.14,CVE-2013-2480,c2ad1a6a7d951b7663ad8381fa180e72b393fa9a
1.6.14,CVE-2013-2481,29420218b811d2875b9ab50e6cbab2dd78efa3c7
1.6.14,CVE-2013-2482,2e00740a0b9256f08dfe207ae390949df29f3fdd
1.6.14,CVE-2013-2483,345c4e6d793e8e7cd8f9442158d8ca626cd9ac46
1.6.14,CVE-2013-2484,624d37a6efd391b08edd3e05db5578ef199fcd18
1.6.14,CVE-2013-2485,4f88a178ce82b20be3e78b9596fba644b96d9ac0
1.6.14,CVE-2013-2488,8443a33e109c5cf4c1b65bde00b65273ca4b3a77
1.6.16,CVE-2013-4074,76e469f2fe03a9ccc614bde94849b52dcd37c783
1.6.16,CVE-2013-4081,00fae1e4ef67f8bd0a9699dcfb2e17be267fa1ee
1.6.16,CVE-2013-4083,3ffe9988432f4fa73823c18cc589b638c669079d
1.8.1,CVE-2012-4049,dcb9c54838db4f0dd203aafb4b03b57577debe3f
1.8.2,CVE-2012-4285,4a85cc544c92e5cc80c64a071ae64b726b9cb1db
1.8.2,CVE-2012-4287,5be03ffdacfc95138ccb0a67e514eb7976cd133e
1.8.2,CVE-2012-4288,7f851831db008a737d4a0c03439aede0200a0ebf
1.8.2,CVE-2012-4294,ca9d01d4fe843890fa12ddd890cdb9e76f014924
1.8.2,CVE-2012-4294,58fe18f4d5ba8650d8639b9f7d3934bd8d4c2909
1.8.2,CVE-2012-4295,ca9d01d4fe843890fa12ddd890cdb9e76f014924
1.8.2,CVE-2012-4295,58fe18f4d5ba8650d8639b9f7d3934bd8d4c2909
1.8.2,CVE-2012-4289,2b6742269efdd30ffa4afca2953fd67d61d85c92
1.8.2,CVE-2012-4296,bee6a0fbd62b839f1ba54fadc8f118334dfa6a98
1.8.2,CVE-2012-4297,c8aafe81da2e3afcd4f0e732c678cca053465757
1.8.2,CVE-2012-4291,24d2da92557b04284c1d8a7e81e063ab283aee09
1.8.2,CVE-2012-4292,b714e16bbfecbbe835b019e2c01f1498dc421bb5
1.8.2,CVE-2012-4293,cd10862b619696092311c40a22d98c9a7530b2c8
1.8.2,CVE-2012-4290,b4769e74f7617294d9e879620d09c7d5ad71a989
1.8.2,CVE-2012-4286,0d6a2ba811f18c712866ad93d84e6ab6a07b1230
1.8.2,CVE-2012-4286,de77a01ab64e733d2f3c2e0e9569bbabeaa76a4a
1.8.2,CVE-2012-4298,0d6a2ba811f18c712866ad93d84e6ab6a07b1230
1.8.2,CVE-2012-4298,de77a01ab64e733d2f3c2e0e9569bbabeaa76a4a
1.8.3,CVE-2012-5237,c0c1daa83d3c524846bbfc6950587f34094a09e3
1.8.3,CVE-2012-5238,3d00d2adfc6308d88f7de751a33ef02b5ad26e17
1.8.3,CVE-2012-5239,c186d1fb8d7aa49bf7016c2633777bed4fc3ab01
1.8.3,CVE-2012-5240,1a5394fdd738a7cb055b53848e68183b6b8947b0
1.8.4,wnpa-sec-2012-31,e47cde58e4ffe5dbf1a95b17918a3f73e871827f
1.8.4,CVE-2012-6054,002b91578c4b6684311ed3f4474cd81a45aac8f0
1.8.4,CVE-2012-6056,002b91578c4b6684311ed3f4474cd81a45aac8f0
1.8.4,wnpa-sec-2012-34,3ee778532e64f388ca0415069dfe8b98fe2f9776
1.8.4,wnpa-sec-2012-35,0bef0dc00ff12c37e09df2bf3c6779bbcadf394c
1.8.4,wnpa-sec-2012-36,0181043045ffbd6d77424c3798c6504515422d30
1.8.4,wnpa-sec-2012-37,fb21f52328f91c384232a74983b67da2c0abc832
1.8.4,wnpa-sec-2012-38,fb21f52328f91c384232a74983b67da2c0abc832
1.8.4,wnpa-sec-2012-39,002b91578c4b6684311ed3f4474cd81a45aac8f0
1.8.4,wnpa-sec-2012-40,ec8c4b3fd5b6430c342019298055b4c98f69e77f
1.8.5,CVE-2013-1572,4a84cb7dbf98211da8de38e2f67beca8547472be
